route7946,440400,0,0,4,0801,335322186849673;38|335322086849676;87|335322086849677;70|335322086849678;44|,73536309,73536312,1,0
route7947,440400,0,0,4,0801,335322186849678;44|335322086849679;110|335322086849680;47|335322186849676;87|335322186849672;68|,73536312,1292524,0,1
route7948,440400,0,0,4,0601,335322186849684;25|335322186849683;111|335322086849681;7|335322086849682;106|335322086849687;24|,1292432,73536318,0,0
route7949,440400,0,0,4,0814,335322186849687;24|335322186849686;5|335322186849685;3|335322086849684;25|,73536318,1292432,0,0
route7950,440400,0,0,4,0801,335322086849693;22|335322086849694;11|335322086849695;43|335322086849696;20|335322086849697;190|335322186849694;11|335322186849693;22|,73536320,73536320,1,1
route7951,440400,0,0,4,0801,335322120353749;45|335322120353748;18|335322086849706;34|335322086849707;111|,73536330,73536332,0,0
route7952,440400,0,0,4,0801,335322186849707;111|335322086849708;115|,73536332,73536333,0,0
route7953,440400,0,0,4,0602,335322086849714;60|335322087533896;30|335322187533898;11|335322187533894;29|,1292525,73536339,0,0
route7954,440400,0,0,4,0801,335322086849719;56|,73536340,73536341,0,0
route7955,440400,0,0,4,0601,335322086849728;7|335322086849730;201|335322086849731;20|,73536345,73536342,1,1
route7956,440400,0,0,4,0601,335322086849729;10|335322186849728;7|,73536344,73536345,0,1
route7957,440400,0,0,4,0814,335322086849740;26|335322086849741;42|,1298828,73536350,1,1
route7958,440400,0,0,4,0814,335322086849751;20|335322086849752;40|335322086849753;47|,15469293,73536357,1,1
route7959,440400,0,0,4,0801,335322086849786;42|335322086849787;54|335322086849788;51|,73536372,73536367,0,1
route7960,440400,0,0,4,0801,335322086849789;148|335322186849787;54|335322086849790;160|,73536368,73536369,1,1
route7961,440400,0,0,4,0801,335322086849805;188|335322086849806;175|,73536381,73536379,1,1
route7962,440400,0,0,4,0801,335322120390115;19|335322120390114;128|335322086849808;14|335322086849809;37|,73536385,73536384,1,0
route7963,440400,0,0,4,0801,335322186849809;37|335322086849811;54|335322086849816;62|,73536384,73536390,0,0
route7964,440400,0,0,4,0814,335322120390096;259|335322120390097;36|335322086849836;102|,15469425,73696345,0,0
route7965,440400,0,0,4,0601,335322086849839;59|335322086849840;19|,1263478,1263479,0,1
route7966,440400,0,0,4,0801,335322186849845;36|335322186849847;80|335322086849854;31|335322086849855;81|335322186849853;32|335322086849845;36|,1298693,1298693,0,0
route7967,440400,0,0,4,0801,335322186849857;44|335322186849862;146|335322086849861;45|335322186849858;149|335322186849856;119|335322186849855;81|335322186849854;31|335322186849849;147|335322086849860;28|335322086849862;146|335322086849857;44|,73696355,73696355,0,0
route7968,440400,0,0,4,0601,335322086849867;42|335322086849873;68|335322086849874;86|,1292422,1292424,1,0
route7969,440400,0,0,4,0801,335322186849866;67|335322186849877;164|335322186849876;87|335322086849871;62|335322086849872;62|,1292424,73696364,0,0
route7970,440400,0,0,4,0801,335322186849872;62|335322086849875;7|,73696364,73696365,0,0
route7971,440400,0,0,4,0801,335322186849875;7|335322186849871;62|335322086849876;87|335322086849878;87|,73696365,73696366,0,0
route7972,440400,0,0,4,0601,335322120353928;359|335322120353927;170|335322086849881;9|,1302051,73696368,0,0
route7973,440400,0,0,4,0814,335322086849890;39|335322086849891;81|335322086849892;19|,73696369,73696370,1,1
route7974,440400,0,0,4,0801,335322086849899;126|335322086849901;73|335322086849902;24|,1263563,73696375,0,0
route7975,440400,0,0,4,0801,335322086849900;19|335322186849899;126|,73696376,1263563,0,0
route7976,440400,0,0,4,0801,335322186849902;24|335322086849903;72|,73696375,73696380,0,0
route7977,440400,0,0,4,0801,335322086849904;21|335322086849905;22|,73696377,73696382,0,0
route7978,440400,0,0,4,0801,335322086849915;35|335322186849910;155|335322086849907;165|335322186849904;21|,73696386,73696377,0,0
route7979,440400,0,0,4,0801,335322186849905;22|335322186849907;165|335322086849910;155|335322186849915;35|,73696382,73696386,0,0
route7980,440400,0,0,4,0801,335322086849920;31|335322186849917;130|335322086849916;125|,73696389,73696385,0,0
route7981,440400,0,0,4,0801,335322186849916;125|335322086849917;130|335322086849923;141|,73696385,73696390,0,0
route7982,440400,0,0,4,0814,335322086849945;180|335322186849946;29|,1295702,73696399,0,0
route7983,440400,0,0,4,0814,335322086849946;29|335322186849945;180|,73696399,1295702,0,0
route7984,440400,0,0,4,0814,335322086849947;130|,73696400,73696401,0,0
route7985,440400,0,0,4,0801,335322086849958;14|335322086849959;174|335322086849964;80|,73696407,73696413,0,0
route7986,440400,0,0,4,0801,335322186849964;80|335322186849959;174|335322086849960;38|335322086849961;109|335322086849962;93|335322086849963;57|335322186849960;38|335322186849958;14|,73696413,73696407,0,0
route7987,440400,0,0,4,0801,335322086849970;235|335322086849971;25|,73696409,73696414,0,1
route7988,440400,0,0,4,0801,335322087533629;12|335322087533630;25|335322086849983;96|335322086849984;102|,73696421,73696425,1,0
route7989,440400,0,0,4,0801,335322186849984;102|335322186849983;96|335322086849986;200|,73696425,73696426,0,0
route7990,440400,0,0,4,0601,335322086849987;74|335322086849988;139|,1295706,1295707,0,0
route7991,440400,0,0,4,0801,335322186849988;139|335322086849991;154|,1295707,73696428,0,0
route7992,440400,0,0,4,0801,335322086849999;24|335322086850000;113|,73696429,73696433,0,0
route7993,440400,0,0,4,0801,335322186850000;113|335322086850001;72|,73696433,73696434,0,0
route7994,440400,0,0,4,0814,335322086850025;64|335322086850026;92|,73696444,73696442,1,1
route7995,440400,0,0,3,0401,335322086850061;27|33533202000834;49|335332087533189;140|335332087533190;30|335332087533187;70|335332087533188;48|33533211991777;8|33533211991776;48|33533211991761;70|33533211991759;69|33533211991757;7|33533211991756;104|33533201993347;21|335332086753578;9|335332086753579;163|335332020353201;109|335332020353202;20|335332020353194;53|335332086753565;4|33533202000850;125|33533202000851;318|335332020353175;510|335332020353176;34|335332120353174;21|335332120353173;523|335332186753569;319|335332186753568;125|335332186753567;5|335332120353196;52|335332120353200;20|335332120353199;109|33533211994770;172|33533211993348;20|33533201991756;104|33533201991757;7|33533201991759;69|33533201991761;70|33533201991776;48|33533201991777;8|335332187533188;48|335332187533187;70|335332187533190;30|335332187533189;140|33533212000834;49|335322186850061;27|,73696464,73696464,0,0
route7996,440400,0,0,4,0801,335322086850075;48|335322086850076;21|335322086850068;23|335322086850071;199|,73696469,73696470,0,0
route7997,440400,0,0,4,0814,335322086850073;128|335322086850074;20|335322086850080;31|335322086850081;15|335322186850076;21|335322086850077;342|,1263571,73696473,0,0
route7998,440400,0,0,4,0801,335322186850071;199|335322086850078;46|335322086850079;556|,73696470,73696475,0,0
route7999,440400,0,0,4,0801,335322086946633;63|335322120278697;25|335322120278696;56|335322120278699;42|335322120278698;10|,73696581,15422400,1,1
route8000,440400,0,0,4,0801,335322086946657;318|,73696594,73696595,0,0
route8001,440400,0,0,4,0601,335322086946694;263|335322116760198;63|335322116760201;82|335322116760200;136|,73696611,13357894,1,0
route8002,440400,0,0,4,0801,335322186946696;51|335322086946697;46|,73696616,73696617,0,0
route8003,440400,0,0,4,0814,335322086946733;103|335322086946717;42|335322086946726;102|335322086946721;57|335322086946724;11|335322086946725;13|,73696635,1301955,0,0
route8004,440400,0,0,4,0814,335322086946722;83|335322086946727;58|335322086946729;61|335322086946718;48|335322086946719;69|,1298806,1298814,0,0
route8005,440400,0,0,4,0801,335322186946725;13|335322186946724;11|335322186946721;57|335322186946726;102|335322186946717;42|335322086946720;158|,1301955,73696628,0,0
route8006,440400,0,0,4,0814,335322186946719;69|335322086946728;100|335322186946727;58|335322186946722;83|,1298814,1298806,0,0
route8007,440400,0,0,4,0801,335322116760207;93|335322116760206;197|335322086946755;64|,73696647,73696638,0,1
route8008,440400,0,0,4,0801,335322086946759;328|,73696643,73696649,1,0
route8009,440400,0,0,4,0601,335322086946764;186|,73696651,73696652,1,0
route8010,440400,0,0,4,0801,335322086946769;31|335322086946770;203|,1295715,1298710,1,0
route8011,440400,0,0,4,0801,335322186946770;203|335322086946773;75|,1298710,73696656,0,1
route8012,440400,0,0,4,0801,335322086946776;30|335322086946777;16|335322086946778;355|335322086946779;51|335322086946780;55|335322186946777;16|335322086946781;121|335322186946778;355|335322186946780;55|335322186946779;51|335322186946781;121|335322186946776;30|,73696657,73696657,1,1
route8013,440400,0,0,4,0601,335322086946783;414|,73696662,73696663,0,0
route8014,440400,0,0,4,0801,335322086946818;329|335322086946819;207|335322120354016;569|335322120354026;112|335322120354025;118|,73696680,15469361,0,0
route8015,440400,0,0,4,0801,335322086946832;67|,73696685,73696686,1,1
route8016,440400,0,0,4,0801,335322086946835;16|335322086946838;29|335322086946837;172|,73696689,1295673,1,0
route8017,440400,0,0,4,0814,335322086946836;100|335322186946838;29|335322186946835;16|,1295672,73696689,0,1
route8018,440400,0,0,4,0814,335322086946873;23|335322086946874;61|,73696705,73696703,1,1
route8019,440400,0,0,4,0601,335322086946880;42|,73696710,1263430,1,1
route8020,440400,0,0,4,0801,335322086946888;142|,73696713,73696714,1,0
route8021,440400,0,0,4,0801,335322086946894;130|,73696716,73696717,0,0
route8022,440400,0,0,4,0801,335322086946903;31|335322086946905;330|,73696721,73696719,0,1
route8023,440400,0,0,4,0801,335322086946911;215|335322086946912;93|,73696725,73696727,1,0
route8024,440400,0,0,4,0601,335322086946917;125|,1301935,73696730,0,0
route8025,440400,0,0,4,0801,335322087533631;40|335322087533632;23|,73696424,73696422,0,1
route8026,440400,0,0,4,0814,335322087533653;63|,74071281,74071282,0,0
route8027,440400,0,0,4,0801,335322087533670;112|,74071289,74071290,1,1
route8028,440400,0,0,4,0801,335322087533675;13|335322087533676;70|,1289131,1292467,1,0
route8029,440400,0,0,4,0801,335322087533677;68|335322187533675;13|,1302033,1289131,0,1
route8030,440400,0,0,4,0814,335322087533699;39|335322087533698;61|,74071304,74071302,0,0
route8031,440400,0,0,4,0814,335322087533703;29|335322087533702;62|335322087533700;30|,74071307,74071305,0,0
route8032,440400,0,0,4,0801,335322087533705;15|335322087533706;45|335322087533704;36|,74071303,74071308,0,0
route8033,440400,0,0,4,0801,335322087533710;154|335322087534366;49|335322087534367;85|335322087533712;175|335322187533710;154|,74071312,74071312,1,1
route8034,440400,0,0,4,0601,335322087533717;429|335322087533718;454|,74071315,74071314,0,0
route8035,440400,0,0,4,0602,335322120353735;51|335322120353734;49|,74071398,74071400,0,0
route8036,440400,0,0,4,0801,335322087533916;46|,74071407,74071408,0,1
route8037,440400,0,0,4,0802,335322087533926;4|335322087533927;28|335322087533930;3|,74071411,74071416,0,0
route8038,440400,0,0,4,0602,335322187533993;228|335322087533996;10|335322087533997;21|335322087534000;17|335322087534003;46|335322087534002;11|,74071442,74071448,0,0
route8039,440400,0,0,4,0801,335322087533998;18|335322087534001;16|335322187534003;46|335322187534000;17|335322187533997;21|335322187533996;10|335322187533992;55|,74071447,74071441,0,0
route8040,440400,0,0,4,0801,335322095170621;147|335322095170629;20|335322095170630;18|,82523416,82523420,0,1
route8041,440400,0,0,4,0801,335322095170623;19|335322095170631;35|335322095170632;145|,82523418,82523417,0,1
route8042,440400,0,0,4,0801,335322195170664;21|335322195170663;146|335322095170662;24|,1302014,82523432,1,0
route8043,440400,0,0,4,0801,335322095170666;42|,1302022,1302021,0,1
route8044,440400,0,0,4,0801,335322116810527;101|335322116810526;18|335322115846786;7|,1292378,12944668,0,0
route8045,440400,0,0,4,0801,335322116170327;81|,13111388,13111390,0,1
route8046,440400,0,0,4,0814,335322116170346;176|335322116170345;43|335322116170350;18|335322116170349;36|,13111391,13111393,0,1
route8047,440400,0,0,2,0302|0308,335322116759880;978|,13357739,13357741,0,0
route8048,440400,0,0,4,0601,335322116759896;270|335322116759894;126|335322120115662;91|335322120115661;563|,13357747,13357746,0,1
route8049,440400,0,0,4,0801,335322116759901;367|,13357751,1301933,0,1
route8050,440400,0,0,4,0601,335322116759907;68|,13357756,1260370,0,0
route8051,440400,0,0,4,0601,335322116759918;63|,13357759,13357760,0,1
route8052,440400,0,0,4,0801,335322116759923;182|,13357762,13357763,0,0
route8053,440400,0,0,4,0601,335322116759926;114|,13357764,13357765,0,0
route8054,440400,0,0,4,0801,335322116759929;25|,13357766,13357767,0,1
route8055,440400,0,0,4,0601,335322116759930;243|335322120390093;447|335322120390092;2260|335322120353339;959|335332016679104;215|,13357768,13319780,0,0
route8056,440400,0,0,4,0601,335322116759948;181|335322116759953;92|335322116759952;104|,1298687,1263469,0,0
route8057,440400,0,0,4,0801,335322116759965;11|335322116759964;11|335322116759958;164|335322116759969;125|335322116759968;3|,13357778,13357771,0,0
route8058,440400,0,0,4,0602,335322116759972;35|,13357787,13357786,0,0
route8059,440400,0,0,4,0814,335322116760013;48|335322116760016;29|335322116760011;61|335322116760010;48|335322116760009;30|,13357805,13357805,0,0
route8060,440400,0,0,4,0801,335322116760023;89|335322116760022;70|,13357809,13357810,1,1
route8061,440400,0,0,4,0801,335322116760028;64|,13357812,13357813,0,1
route8062,440400,0,0,4,0801,335322116760031;28|,13357815,1263419,0,1
route8063,440400,0,0,4,0801,335322116760036;75|,13357817,13357816,1,1
route8064,440400,0,0,4,0801,335322116760041;89|,13357819,13357818,1,0
route8065,440400,0,0,4,0801,335322116760042;100|,13357820,1263426,0,1
route8066,440400,0,0,4,0801,335322116760057;89|335322116760055;111|,13357826,13357825,0,1
route8067,440400,0,0,4,0801,335322116760062;26|335322116760061;136|,13357828,13357829,0,1
route8068,440400,0,0,4,0801,335322116760067;33|,13357832,13357833,0,0
route8069,440400,0,0,4,0801,335322116760068;71|,13357834,1263432,0,0
route8070,440400,0,0,4,0801,335322116760071;50|,13357835,13357836,0,1
route8071,440400,0,0,4,0801,335322116760082;495|,13357840,13357841,0,1
route8072,440400,0,0,4,0801,335322116760090;180|335322116760091;157|,73696437,13357843,1,1
route8073,440400,0,0,4,0801,335322116760098;128|,13357847,13357846,1,0
route8074,440400,0,0,4,0601,335322116760101;27|,13357850,1263482,0,1
route8075,440400,0,0,4,0601,335322116760110;87|,1263525,13357853,0,0
route8076,440400,0,0,4,0601,335322116760115;104|,1263524,13357855,0,0
route8077,440400,0,0,4,0801,335322116760140;181|335322116760138;40|,13357865,13357861,0,1
route8078,440400,0,0,3,0601,335322116760147;77|335322116760145;72|335322116760144;28|,13357868,13357868,0,0
route8079,440400,0,0,3,0401,335322116760167;114|335322120353408;1318|335322120353407;182|,13357879,73696605,0,0
route8080,440400,0,0,4,0801,335322116760181;16|335322116760179;49|,13357884,13357882,0,0
route8081,440400,0,0,4,0801,335322116760184;97|,13357886,13357887,0,0
route8082,440400,0,0,4,0801,335322116760191;196|335322116760190;634|335322120354038;437|335322120354037;57|,13357890,13357889,0,0
route8083,440400,0,0,4,0801,335322116760194;107|,13357892,13357893,0,0
route8084,440400,0,0,4,0601,335322116760195;43|,13357894,1298715,1,0
route8085,440400,0,0,4,0801,335322116760215;58|335322116760217;44|335322116760213;75|,13357901,13357901,0,0
route8086,440400,0,0,4,0801,335322116760220;163|,13357903,13357904,0,1
route8087,440400,0,0,4,0601,335322116760221;164|,13357906,74071286,0,0
route8088,440400,0,0,4,0601,335322116760224;4|335322116760233;38|,13357908,13357912,0,0
route8089,440400,0,0,4,0601,335322116760227;52|,13357910,74071287,0,0
route8090,440400,0,0,4,0801,335322116760234;71|,13357912,13357911,0,0
route8091,440400,0,0,4,0801,335322116760240;250|335322116760238;281|,13357915,13357914,0,0
route8092,440400,0,0,4,0814,335322116760252;34|335322116760251;35|,13357919,13357921,0,1
